profile_id,sample_index,sample_seed,accepted,max_cr,offending_paths,error,top3,top5,top10
P4,54,18400096,True,0.03892792844921676,,,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness|Model training / Technological / Confidence miscalibration|Model training / Technological / Selective prediction / refusal failure,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness|Model training / Technological / Confidence miscalibration|Model training / Technological / Selective prediction / refusal failure|Model operation / Technological / Fallback failure / controlled degradation failure|Model operation / Technological / Collective robustness loss|Model training / Technological / Overfitting|Model training / Technological / Domain shift as technological robustness failure|Model training / Technological / Noise/blur/compression fragility
P4,55,18400097,True,0.04645123457638143,,,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Confidence miscalibration|Model operation / Technological / Fallback failure / controlled degradation failure|Model operation / Technological / Collective robustness loss|Model training / Technological / Overfitting|Model training / Technological / Domain shift as technological robustness failure|Model training / Technological / Noise/blur/compression fragility
P4,56,18400098,True,0.04168456256887032,,,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model training / Technological / Selective prediction / refusal failure,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model training / Technological / Selective prediction / refusal failure|Model operation / Human / Policy misconfiguration|Model training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model training / Technological / Selective prediction / refusal failure|Model operation / Human / Policy misconfiguration|Model training / Technological / Confidence miscalibration|Model operation / Technological / Collective robustness loss|Model operation / Technological / Fallback failure / controlled degradation failure|Model training / Technological / Noise/blur/compression fragility|Model training / Technological / Overfitting|Knowledge analysis / Technological / Pseudo-quantification risk
P4,57,18400099,True,0.041198297698884556,,,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness|Model training / Technological / Confidence miscalibration|Model training / Technological / Selective prediction / refusal failure,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness|Model training / Technological / Confidence miscalibration|Model training / Technological / Selective prediction / refusal failure|Model operation / Technological / Fallback failure / controlled degradation failure|Model operation / Technological / Collective robustness loss|Model training / Technological / Noise/blur/compression fragility|Model training / Technological / Domain shift as technological robustness failure|Model training / Technological / Overfitting
P4,58,18400100,True,0.04306760424464872,,,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Confidence miscalibration|Model operation / Technological / Fallback failure / controlled degradation failure|Model operation / Technological / Collective robustness loss|Knowledge analysis / Technological / Representation mismatch for swarm needs|Knowledge analysis / Technological / Correlated errors x interaction graph omission|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation
P4,59,18400101,True,0.03596260631493957,,,Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Confidence miscalibration|Model training / Technological / Selective prediction / refusal failure,Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Confidence miscalibration|Model training / Technological / Selective prediction / refusal failure|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration,Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Confidence miscalibration|Model training / Technological / Selective prediction / refusal failure|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration|Model training / Technological / Noise/blur/compression fragility|Model operation / Technological / Collective robustness loss|Model operation / Technological / Fallback failure / controlled degradation failure|Model training / Technological / Domain shift as technological robustness failure|Knowledge analysis / Technological / Pseudo-quantification risk
P4,60,18400102,True,0.03864115670995778,,,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration|Model training / Technological / Confidence miscalibration|Model training / Technological / Selective prediction / refusal failure,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration|Model training / Technological / Confidence miscalibration|Model training / Technological / Selective prediction / refusal failure|Model operation / Technological / Collective robustness loss|Model operation / Technological / Fallback failure / controlled degradation failure|Knowledge analysis / Technological / Correlated errors x interaction graph omission|Model training / Technological / Overfitting|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation
P4,61,18400103,True,0.03751596872791716,,,Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Confidence miscalibration|Model training / Technological / Selective prediction / refusal failure,Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Confidence miscalibration|Model training / Technological / Selective prediction / refusal failure|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration,Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Confidence miscalibration|Model training / Technological / Selective prediction / refusal failure|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration|Model operation / Technological / Fallback failure / controlled degradation failure|Model operation / Technological / Collective robustness loss|Model training / Technological / Overfitting|Model training / Technological / Noise/blur/compression fragility|Model training / Technological / Domain shift as technological robustness failure
P4,62,18400104,True,0.0463587322836549,,,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Confidence miscalibration|Model operation / Technological / Collective robustness loss|Model operation / Technological / Fallback failure / controlled degradation failure|Model training / Technological / Noise/blur/compression fragility|Model training / Technological / Overfitting|Model training / Technological / Domain shift as technological robustness failure
P4,63,18400105,True,0.04214449939054423,,,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Confidence miscalibration|Model training / Technological / Domain shift as technological robustness failure|Model training / Technological / Overfitting|Model training / Technological / Noise/blur/compression fragility|Model training / Human / Incomplete validation criteria|Model operation / Technological / Fallback failure / controlled degradation failure
P4,64,18400106,True,0.06964776591734806,,,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration|Model training / Technological / Confidence miscalibration|Model training / Technological / Selective prediction / refusal failure,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration|Model training / Technological / Confidence miscalibration|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Overfitting|Model training / Technological / Domain shift as technological robustness failure|Model training / Technological / Noise/blur/compression fragility|Model operation / Technological / Collective robustness loss|Model operation / Technological / Fallback failure / controlled degradation failure
P4,65,18400107,True,0.04004075977729634,,,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model training / Technological / Selective prediction / refusal failure,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Fallback failure / controlled degradation failure|Model operation / Technological / Collective robustness loss|Model training / Technological / Domain shift as technological robustness failure|Model training / Technological / Noise/blur/compression fragility|Model training / Technological / Overfitting
P4,66,18400108,True,0.03860492698961432,,,Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Confidence miscalibration|Model operation / Technological / Collective robustness loss|Model operation / Technological / Fallback failure / controlled degradation failure,Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Confidence miscalibration|Model operation / Technological / Collective robustness loss|Model operation / Technological / Fallback failure / controlled degradation failure|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness|Model training / Technological / Overfitting|Model training / Technological / Noise/blur/compression fragility|Model training / Technological / Domain shift as technological robustness failure
P4,67,18400109,True,0.03329084076976064,,,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Confidence miscalibration|Model operation / Technological / Collective robustness loss|Model operation / Technological / Fallback failure / controlled degradation failure|Model training / Technological / Domain shift as technological robustness failure|Model training / Technological / Noise/blur/compression fragility|Knowledge analysis / Technological / Pseudo-quantification risk
P4,68,18400110,True,0.04663005239873449,,,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Confidence miscalibration|Model operation / Technological / Fallback failure / controlled degradation failure|Model operation / Technological / Collective robustness loss|Model training / Technological / Noise/blur/compression fragility|Model training / Technological / Domain shift as technological robustness failure|Model training / Technological / Overfitting
P4,69,18400111,True,0.042608234616086635,,,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model training / Technological / Confidence miscalibration|Model training / Technological / Selective prediction / refusal failure|Model operation / Human / Policy misconfiguration,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model training / Technological / Confidence miscalibration|Model training / Technological / Selective prediction / refusal failure|Model operation / Human / Policy misconfiguration|Model operation / Technological / Collective robustness loss|Model operation / Technological / Fallback failure / controlled degradation failure|Model training / Technological / Domain shift as technological robustness failure|Model training / Technological / Overfitting|Model training / Technological / Noise/blur/compression fragility
P4,70,18400112,True,0.054767835432932545,,,Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration|Model training / Technological / Selective prediction / refusal failure,Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration|Model training / Technological / Selective prediction / refusal failure|Model operation / Technological / Collective robustness loss|Model operation / Technological / Fallback failure / controlled degradation failure|Knowledge analysis / Technological / Spatial frame / map mismatch|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model training / Technological / Noise/blur/compression fragility
P4,71,18400113,True,0.04244259911497936,,,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness|Model training / Technological / Confidence miscalibration|Model training / Technological / Selective prediction / refusal failure,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness|Model training / Technological / Confidence miscalibration|Model training / Technological / Selective prediction / refusal failure|Model operation / Technological / Collective robustness loss|Model operation / Technological / Fallback failure / controlled degradation failure|Model training / Technological / Overfitting|Model training / Technological / Noise/blur/compression fragility|Knowledge analysis / Technological / Representation mismatch for swarm needs
P4,72,18400114,True,0.046191803850851774,,,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Confidence miscalibration|Model operation / Technological / Collective robustness loss|Model operation / Technological / Fallback failure / controlled degradation failure|Model training / Technological / Domain shift as technological robustness failure|Model training / Technological / Overfitting|Model training / Technological / Noise/blur/compression fragility
P4,73,18400115,True,0.04383042143971902,,,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness|Model training / Technological / Confidence miscalibration|Model operation / Technological / Fallback failure / controlled degradation failure,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness|Model training / Technological / Confidence miscalibration|Model operation / Technological / Fallback failure / controlled degradation failure|Model operation / Technological / Collective robustness loss|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Noise/blur/compression fragility|Knowledge analysis / Technological / Spatial frame / map mismatch|Model training / Technological / Overfitting
P4,74,18400116,True,0.04111909629936862,,,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness|Model training / Technological / Confidence miscalibration|Model training / Technological / Selective prediction / refusal failure,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness|Model training / Technological / Confidence miscalibration|Model training / Technological / Selective prediction / refusal failure|Model operation / Technological / Fallback failure / controlled degradation failure|Model operation / Technological / Collective robustness loss|Model training / Technological / Overfitting|Model training / Technological / Domain shift as technological robustness failure|Knowledge analysis / Technological / Spatial frame / map mismatch
P4,75,18400117,True,0.044421906077755674,,,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Confidence miscalibration|Model operation / Technological / Collective robustness loss|Model training / Technological / Overfitting|Model operation / Technological / Fallback failure / controlled degradation failure|Model training / Technological / Domain shift as technological robustness failure|Model training / Technological / Noise/blur/compression fragility
P4,76,18400118,True,0.05790865596752195,,,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model training / Technological / Confidence miscalibration|Model training / Technological / Selective prediction / refusal failure|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model training / Technological / Confidence miscalibration|Model training / Technological / Selective prediction / refusal failure|Model operation / Human / Loss of situational awareness|Model operation / Technological / Fallback failure / controlled degradation failure|Model operation / Technological / Collective robustness loss|Model training / Technological / Overfitting|Model training / Technological / Noise/blur/compression fragility|Model training / Technological / Domain shift as technological robustness failure
P4,77,18400119,True,0.035672650363921005,,,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model training / Technological / Selective prediction / refusal failure,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Collective robustness loss|Model operation / Technological / Fallback failure / controlled degradation failure|Model training / Technological / Domain shift as technological robustness failure|Model training / Technological / Overfitting|Model training / Technological / Noise/blur/compression fragility
P4,78,18400120,True,0.04261756139366821,,,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model training / Technological / Selective prediction / refusal failure,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model training / Technological / Selective prediction / refusal failure|Model operation / Human / Loss of situational awareness|Model training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model training / Technological / Selective prediction / refusal failure|Model operation / Human / Loss of situational awareness|Model training / Technological / Confidence miscalibration|Model operation / Technological / Collective robustness loss|Model operation / Technological / Fallback failure / controlled degradation failure|Model training / Technological / Domain shift as technological robustness failure|Model training / Technological / Overfitting|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation
P4,79,18400121,True,0.04379121011692238,,,Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration|Model training / Technological / Selective prediction / refusal failure,Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration|Model training / Technological / Selective prediction / refusal failure|Model operation / Technological / Collective robustness loss|Model operation / Technological / Fallback failure / controlled degradation failure|Model training / Technological / Noise/blur/compression fragility|Model training / Technological / Domain shift as technological robustness failure|Model training / Technological / Overfitting
P4,80,18400122,True,0.06871020750789858,,,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Confidence miscalibration|Model operation / Technological / Fallback failure / controlled degradation failure|Model operation / Technological / Collective robustness loss|Knowledge analysis / Technological / Representation mismatch for swarm needs|Model training / Technological / Overfitting|Knowledge analysis / Technological / Correlated errors x interaction graph omission
P4,81,18400123,True,0.06488105901726604,,,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model training / Technological / Confidence miscalibration|Model training / Technological / Selective prediction / refusal failure|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Policy misconfiguration|Model training / Technological / Confidence miscalibration|Model training / Technological / Selective prediction / refusal failure|Model operation / Human / Loss of situational awareness|Model operation / Technological / Fallback failure / controlled degradation failure|Model operation / Technological / Collective robustness loss|Model training / Technological / Noise/blur/compression fragility|Model training / Technological / Overfitting|Model training / Technological / Domain shift as technological robustness failure
P4,82,18400124,True,0.04053764806310625,,,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration|Model training / Technological / Confidence miscalibration|Model training / Technological / Selective prediction / refusal failure,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration|Model training / Technological / Confidence miscalibration|Model training / Technological / Selective prediction / refusal failure|Model operation / Technological / Collective robustness loss|Model operation / Technological / Fallback failure / controlled degradation failure|Model training / Technological / Noise/blur/compression fragility|Model training / Technological / Domain shift as technological robustness failure|Model training / Technological / Overfitting
P4,83,18400125,True,0.04091959969421932,,,Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Selective prediction / refusal failure|Model operation / Human / Policy misconfiguration,Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Selective prediction / refusal failure|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness|Model training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Selective prediction / refusal failure|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness|Model training / Technological / Confidence miscalibration|Model operation / Technological / Collective robustness loss|Model operation / Technological / Fallback failure / controlled degradation failure|Model training / Technological / Domain shift as technological robustness failure|Model training / Technological / Noise/blur/compression fragility|Knowledge analysis / Technological / Spatial frame / map mismatch
P4,84,18400126,True,0.04439415991349935,,,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration|Model training / Technological / Selective prediction / refusal failure|Model operation / Technological / Collective robustness loss,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration|Model training / Technological / Selective prediction / refusal failure|Model operation / Technological / Collective robustness loss|Model operation / Technological / Fallback failure / controlled degradation failure|Model training / Technological / Confidence miscalibration|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Knowledge analysis / Technological / Spatial frame / map mismatch|Model training / Technological / Domain shift as technological robustness failure
P4,85,18400127,True,0.04123105612954816,,,Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Selective prediction / refusal failure|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Selective prediction / refusal failure|Model operation / Human / Loss of situational awareness|Model training / Technological / Confidence miscalibration|Model operation / Human / Policy misconfiguration,Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Selective prediction / refusal failure|Model operation / Human / Loss of situational awareness|Model training / Technological / Confidence miscalibration|Model operation / Human / Policy misconfiguration|Model operation / Technological / Fallback failure / controlled degradation failure|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Technological / Collective robustness loss|Model training / Technological / Overfitting|Model training / Technological / Domain shift as technological robustness failure
P4,86,18400128,True,0.05804943554618078,,,Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration,Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration|Model training / Technological / Overfitting|Model training / Technological / Noise/blur/compression fragility|Model training / Technological / Domain shift as technological robustness failure|Model operation / Technological / Fallback failure / controlled degradation failure|Model operation / Technological / Collective robustness loss
P4,87,18400129,True,0.050146405718978694,,,Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Confidence miscalibration|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Selective prediction / refusal failure|Model training / Technological / Confidence miscalibration|Model operation / Human / Policy misconfiguration|Model operation / Human / Loss of situational awareness|Model operation / Technological / Fallback failure / controlled degradation failure|Model operation / Technological / Collective robustness loss|Model training / Technological / Overfitting|Model training / Technological / Noise/blur/compression fragility|Model training / Technological / Domain shift as technological robustness failure
P4,88,18400130,True,0.03534295047396093,,,Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness,Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration|Model training / Technological / Selective prediction / refusal failure,Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Confidence miscalibration|Model operation / Human / Loss of situational awareness|Model operation / Human / Policy misconfiguration|Model training / Technological / Selective prediction / refusal failure|Model operation / Technological / Fallback failure / controlled degradation failure|Model operation / Technological / Collective robustness loss|Model training / Technological / Domain shift as technological robustness failure|Model training / Technological / Overfitting|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation
P4,89,18400131,True,0.04053451485893258,,,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model training / Technological / Selective prediction / refusal failure,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model training / Technological / Selective prediction / refusal failure|Model operation / Human / Policy misconfiguration|Model training / Technological / Confidence miscalibration,Knowledge analysis / Technological / Reliance on spurious features|Model operation / Human / Loss of situational awareness|Model training / Technological / Selective prediction / refusal failure|Model operation / Human / Policy misconfiguration|Model training / Technological / Confidence miscalibration|Model operation / Technological / Fallback failure / controlled degradation failure|Model operation / Technological / Collective robustness loss|Model training / Technological / Overfitting|Model training / Technological / Noise/blur/compression fragility|Model training / Technological / Domain shift as technological robustness failure
